turns,accelerateCost,shellCost,superShellCost,shieldCost
2,14,992,1680,100
2,14,992,1680,100
2,14,992,1680,100
3,18,664,9414,100
3,18,664,9414,100
3,18,664,9414,100
4,22,445,52742,100
4,22,445,52742,100
4,22,445,52742,100
5,27,298,34282,100
5,27,298,34282,100
5,27,298,34282,100
6,33,1481,22283,100
6,33,1481,22283,100
6,33,1481,22283,100
7,40,7351,14484,100
7,40,7351,14484,100
7,40,7351,14484,100
8,49,4925,9414,100
8,49,4925,9414,100
8,49,4925,9414,100
9,60,3299,6119,100
9,60,3299,6119,100
9,60,3299,6119,100
10,74,16375,3977,100
10,74,16375,3977,100
10,74,16375,3977,100
11,90,10971,2585,100
11,90,10971,2585,100
11,90,10971,2585,100
12,110,7351,1680,100
12,110,7351,1680,100
12,110,7351,1680,100
13,135,4925,1092,100
13,135,4925,1092,100
13,135,4925,1092,100
14,164,24441,710,100
14,164,24441,710,100
14,164,24441,710,100
15,201,16375,461,100
15,201,16375,461,100
15,201,16375,461,100
16,246,10971,2585,100
16,246,10971,2585,100
16,246,10971,2585,100
17,300,7351,14484,100
17,300,7351,14484,100
17,300,7351,14484,100
18,367,4925,9414,100
18,367,4925,9414,100
18,367,4925,9414,100
19,246,3299,6119,100
19,246,3299,6119,100
19,246,3299,6119,100
20,164,2210,3977,100
20,164,2210,3977,100
20,164,2210,3977,100
21,201,1481,2585,100
21,201,1481,2585,100
21,201,1481,2585,100
22,246,992,1680,100
22,246,992,1680,100
22,246,992,1680,100
23,300,664,1092,100
23,300,664,1092,100
23,300,664,1092,100
24,201,445,710,100
24,201,445,710,100
24,201,445,710,100
25,246,2210,461,100
25,246,2210,461,100
25,246,2210,461,100
26,300,1481,300,100
26,300,1481,300,100
26,300,1481,300,100
27,201,992,194,100
27,201,992,194,100
27,201,992,194,100
28,135,664,126,100
28,135,664,126,100
28,135,664,126,100
29,164,3299,82,100
29,164,3299,82,100
29,164,3299,82,100
30,110,2210,53,100
30,110,2210,53,100
30,110,2210,53,100
31,74,1481,300,100
31,74,1481,300,100
31,74,1481,300,100
32,90,992,194,100
32,90,992,194,100
32,90,992,194,100
33,60,664,126,100
33,60,664,126,100
33,60,664,126,100
34,74,445,82,100
34,74,445,82,100
34,74,445,82,100
35,49,298,53,100
35,49,298,53,100
35,49,298,53,100
36,33,200,34,100
36,33,200,34,100
36,33,200,34,100
37,40,133,22,100
37,40,133,22,100
37,40,133,22,100
38,27,89,14,100
38,27,89,14,100
38,27,89,14,100
39,33,60,9,100
39,33,60,9,100
39,33,60,9,100
40,22,40,53,100
40,22,40,53,100
40,22,40,53,100
41,14,27,34,100
41,14,27,34,100
41,14,27,34,100
42,18,18,22,100
42,18,18,22,100
42,18,18,22,100
43,12,12,14,100
43,12,12,14,100
43,12,12,14,100
44,8,8,9,100
44,8,8,9,100
44,8,8,9,100
45,10,5,6,100
45,10,5,6,100
45,10,5,6,100
46,6,27,4,100
46,6,27,4,100
46,6,27,4,100
47,8,18,2,100
47,8,18,2,100
47,8,18,2,100
48,5,12,14,100
48,5,12,14,100
48,5,12,14,100
49,3,8,9,100
49,3,8,9,100
49,3,8,9,100
50,4,5,6,100
50,4,5,6,100
50,4,5,6,100
51,3,27,4,100
51,3,27,4,100
51,3,27,4,100
52,2,18,22,100
52,2,18,22,100
52,2,18,22,100
53,1,12,14,100
53,1,12,14,100
53,1,12,14,100
54,1,8,9,100
54,1,8,9,100
54,1,8,9,100
55,1,5,6,100
55,1,5,6,100
55,1,5,6,100
56,1,3,4,100
56,1,3,4,100
56,1,3,4,100
57,0,18,2,100
57,0,18,2,100
57,0,18,2,100
58,1,12,14,100
58,1,12,14,100
58,1,12,14,100
59,0,8,9,100
59,0,8,9,100
59,0,8,9,100
60,0,5,6,100
60,0,5,6,100
60,0,5,6,100
61,0,3,4,100
61,0,3,4,100
61,0,3,4,100
62,0,2,2,100
62,0,2,2,100
62,0,2,2,100
63,0,1,1,100
63,0,1,1,100
63,0,1,1,100
64,0,1,1,100
64,0,1,1,100
64,0,1,1,100
65,0,0,0,100
65,0,0,0,100
65,0,0,0,100
66,0,0,0,100
66,0,0,0,100
66,0,0,0,100
67,0,0,2,100
67,0,0,2,100
67,0,0,2,100
68,0,0,1,100
68,0,0,1,100
68,0,0,1,100
69,0,0,1,100
69,0,0,1,100
69,0,0,1,100
70,0,0,0,100
70,0,0,0,100
70,0,0,0,100
71,0,0,0,100
71,0,0,0,100
71,0,0,0,100
72,0,0,2,100
72,0,0,2,100
72,0,0,2,100
73,0,0,1,100
73,0,0,1,100
73,0,0,1,100
74,0,0,1,100
74,0,0,1,100
74,0,0,1,100
75,0,0,0,100
75,0,0,0,100
75,0,0,0,100
76,0,0,4,100
76,0,0,4,100
76,0,0,4,100
77,0,0,2,100
77,0,0,2,100
77,0,0,2,100
78,0,0,1,100
78,0,0,1,100
78,0,0,1,100
79,0,0,1,100
79,0,0,1,100
79,0,0,1,100
80,0,0,0,100
80,0,0,0,100
80,0,0,0,100
81,0,0,0,100
81,0,0,0,100
81,0,0,0,100
82,0,0,0,100
82,0,0,0,100
82,0,0,0,100
83,0,0,1,100
83,0,0,1,100
83,0,0,1,100
84,0,0,1,100
84,0,0,1,100
84,0,0,1,100
85,0,0,0,100
85,0,0,0,100
85,0,0,0,100
86,0,0,4,100
86,0,0,4,100
86,0,0,4,100
87,0,0,2,100
87,0,0,2,100
87,0,0,2,100
88,0,0,1,100
88,0,0,1,100
88,0,0,1,100
89,0,1,1,100
89,0,1,1,100
89,0,1,1,100
90,0,0,0,100
90,0,0,0,100
90,0,0,0,100
91,0,0,4,100
91,0,0,4,100
91,0,0,4,100
92,0,0,2,100
92,0,0,2,100
92,0,0,2,100
93,0,0,1,100
93,0,0,1,100
93,0,0,1,100
94,0,0,1,100
94,0,0,1,100
94,0,0,1,100
95,0,0,0,100
95,0,0,0,100
95,0,0,0,100
96,0,0,4,100
96,0,0,4,100
96,0,0,4,100
97,0,0,2,100
97,0,0,2,100
97,0,0,2,100
98,0,0,1,100
98,0,0,1,100
98,0,0,1,100
99,0,0,1,100
99,0,0,1,100
99,0,0,1,100
100,0,0,0,100
100,0,0,0,100
100,0,0,0,100
101,0,0,4,100
101,0,0,4,100
101,0,0,4,100
102,0,0,2,100
102,0,0,2,100
102,0,0,2,100
103,0,0,1,100
103,0,0,1,100
103,0,0,1,100
104,0,1,1,100
104,0,1,1,100
104,0,1,1,100
105,0,0,0,100
105,0,0,0,100
105,0,0,0,100
106,0,0,4,100
106,0,0,4,100
106,0,0,4,100
107,0,0,2,100
107,0,0,2,100
107,0,0,2,100
108,0,0,1,100
108,0,0,1,100
108,0,0,1,100
109,0,1,1,100
109,0,1,1,100
109,0,1,1,100
110,0,0,0,100
110,0,0,0,100
110,0,0,0,100
111,0,0,0,100
111,0,0,0,100
111,0,0,0,100
112,0,0,2,100
112,0,0,2,100
112,0,0,2,100
113,0,0,1,100
113,0,0,1,100
113,0,0,1,100
114,0,0,1,100
114,0,0,1,100
114,0,0,1,100
115,0,0,0,100
115,0,0,0,100
115,0,0,0,100
116,0,0,0,100
116,0,0,0,100
116,0,0,0,100
117,0,0,0,100
117,0,0,0,100
117,0,0,0,100
118,0,0,1,100
118,0,0,1,100
118,0,0,1,100
119,0,0,1,100
119,0,0,1,100
119,0,0,1,100
120,0,0,0,100
120,0,0,0,100
120,0,0,0,100
121,0,0,0,100
121,0,0,0,100
121,0,0,0,100
122,0,0,0,100
122,0,0,0,100
122,0,0,0,100
123,0,0,0,100
123,0,0,0,100
123,0,0,0,100
124,0,0,1,100
124,0,0,1,100
124,0,0,1,100
125,0,0,0,100
125,0,0,0,100
125,0,0,0,100
126,0,0,0,100
126,0,0,0,100
126,0,0,0,100
127,0,0,0,100
127,0,0,0,100
127,0,0,0,100
128,0,0,0,100
128,0,0,0,100
128,0,0,0,100
129,0,0,0,100
129,0,0,0,100
129,0,0,0,100
130,0,0,0,100
130,0,0,0,100
130,0,0,0,100
131,0,0,4,100
131,0,0,4,100
131,0,0,4,100
132,0,0,2,100
132,0,0,2,100
132,0,0,2,100
133,0,0,1,100
133,0,0,1,100
133,0,0,1,100
134,0,0,1,100
134,0,0,1,100
134,0,0,1,100
135,0,0,0,100
135,0,0,0,100
135,0,0,0,100
136,0,0,4,100
136,0,0,4,100
136,0,0,4,100
137,0,0,2,100
137,0,0,2,100
137,0,0,2,100
138,0,0,1,100
138,0,0,1,100
138,0,0,1,100
139,0,1,1,100
139,0,1,1,100
139,0,1,1,100
140,0,0,0,100
140,0,0,0,100
140,0,0,0,100
141,0,0,4,100
141,0,0,4,100
141,0,0,4,100
142,0,0,2,100
142,0,0,2,100
142,0,0,2,100
143,0,0,1,100
143,0,0,1,100
143,0,0,1,100
144,0,1,1,100
144,0,1,1,100
144,0,1,1,100
145,0,0,0,100
145,0,0,0,100
145,0,0,0,100
146,0,0,4,100
146,0,0,4,100
146,0,0,4,100
147,0,0,2,100
147,0,0,2,100
147,0,0,2,100
148,0,1,1,100
148,0,1,1,100
148,0,1,1,100
149,0,1,1,100
149,0,1,1,100
149,0,1,1,100
150,0,0,0,100
150,0,0,0,100
150,0,0,0,100
151,0,0,4,100
151,0,0,4,100
151,0,0,4,100
152,0,0,2,100
152,0,0,2,100
152,0,0,2,100
153,0,1,1,100
153,0,1,1,100
153,0,1,1,100
154,0,1,1,100
154,0,1,1,100
154,0,1,1,100
155,0,0,0,100
155,0,0,0,100
155,0,0,0,100
156,0,0,4,100
156,0,0,4,100
156,0,0,4,100
157,0,0,2,100
157,0,0,2,100
157,0,0,2,100
158,0,0,1,100
158,0,0,1,100
158,0,0,1,100
159,0,1,1,100
159,0,1,1,100
159,0,1,1,100
160,0,0,0,100
160,0,0,0,100
160,0,0,0,100
161,0,0,0,100
161,0,0,0,100
161,0,0,0,100
162,0,0,0,100
162,0,0,0,100
162,0,0,0,100
163,0,0,1,100
163,0,0,1,100
163,0,0,1,100
164,0,0,1,100
164,0,0,1,100
164,0,0,1,100
165,0,0,0,100
165,0,0,0,100
165,0,0,0,100
166,0,0,4,100
166,0,0,4,100
166,0,0,4,100
167,0,0,2,100
167,0,0,2,100
167,0,0,2,100
168,0,0,1,100
168,0,0,1,100
168,0,0,1,100
169,0,0,1,100
169,0,0,1,100
169,0,0,1,100
170,0,0,0,100
170,0,0,0,100
170,0,0,0,100
171,0,0,4,100
171,0,0,4,100
171,0,0,4,100
172,0,0,2,100
172,0,0,2,100
172,0,0,2,100
173,0,0,1,100
173,0,0,1,100
173,0,0,1,100
174,0,0,1,100
174,0,0,1,100
174,0,0,1,100
175,0,0,0,100
175,0,0,0,100
175,0,0,0,100
176,0,0,0,100
176,0,0,0,100
176,0,0,0,100
177,0,0,2,100
177,0,0,2,100
177,0,0,2,100
178,0,0,1,100
178,0,0,1,100
178,0,0,1,100
179,0,0,1,100
179,0,0,1,100
179,0,0,1,100
180,0,0,0,100
180,0,0,0,100
180,0,0,0,100
181,0,0,0,100
181,0,0,0,100
181,0,0,0,100
182,0,0,0,100
182,0,0,0,100
182,0,0,0,100
183,0,1,0,100
183,0,1,0,100
183,0,1,0,100
184,0,1,1,100
184,0,1,1,100
184,0,1,1,100
185,0,0,0,100
185,0,0,0,100
185,0,0,0,100
186,0,0,4,100
186,0,0,4,100
186,0,0,4,100
187,0,0,2,100
187,0,0,2,100
187,0,0,2,100
188,0,1,1,100
188,0,1,1,100
188,0,1,1,100
189,0,1,1,100
189,0,1,1,100
189,0,1,1,100
190,0,0,0,100
190,0,0,0,100
190,0,0,0,100
191,0,0,0,100
191,0,0,0,100
191,0,0,0,100
192,0,2,0,100
192,0,2,0,100
192,0,2,0,100
193,0,1,1,100
193,0,1,1,100
193,0,1,1,100
194,0,1,1,100
194,0,1,1,100
194,0,1,1,100
195,0,0,0,100
195,0,0,0,100
195,0,0,0,100
196,0,0,0,100
196,0,0,0,100
196,0,0,0,100
197,0,0,0,100
197,0,0,0,100
197,0,0,0,100
198,0,0,1,100
198,0,0,1,100
198,0,0,1,100
199,0,0,1,100
199,0,0,1,100
199,0,0,1,100
200,0,0,0,100
200,0,0,0,100
200,0,0,0,100
201,0,0,0,100
201,0,0,0,100
201,0,0,0,100
202,0,0,0,100
202,0,0,0,100
202,0,0,0,100
203,0,0,1,100
203,0,0,1,100
203,0,0,1,100
204,0,0,1,100
204,0,0,1,100
204,0,0,1,100
205,0,0,0,100
205,0,0,0,100
205,0,0,0,100
206,0,0,4,100
206,0,0,4,100
206,0,0,4,100
207,0,0,2,100
207,0,0,2,100
207,0,0,2,100
208,0,0,1,100
208,0,0,1,100
208,0,0,1,100
209,0,0,1,100
209,0,0,1,100
209,0,0,1,100
210,0,0,0,100
210,0,0,0,100
210,0,0,0,100
211,0,0,4,100
211,0,0,4,100
211,0,0,4,100
212,0,0,2,100
212,0,0,2,100
212,0,0,2,100
213,0,0,1,100
213,0,0,1,100
213,0,0,1,100
214,0,0,1,100
214,0,0,1,100
214,0,0,1,100
215,0,0,0,100
215,0,0,0,100
215,0,0,0,100
216,0,0,4,100
216,0,0,4,100
216,0,0,4,100
217,0,0,2,100
217,0,0,2,100
217,0,0,2,100
218,0,0,1,100
218,0,0,1,100
218,0,0,1,100
219,0,0,1,100
219,0,0,1,100
219,0,0,1,100
220,0,0,0,100
220,0,0,0,100
220,0,0,0,100
221,0,0,0,100
221,0,0,0,100
221,0,0,0,100
222,0,0,2,100
222,0,0,2,100
222,0,0,2,100
223,0,0,1,100
223,0,0,1,100
223,0,0,1,100
224,0,0,1,100
224,0,0,1,100
224,0,0,1,100
225,0,0,0,100
225,0,0,0,100
225,0,0,0,100
226,0,0,0,100
226,0,0,0,100
226,0,0,0,100
227,0,0,0,100
227,0,0,0,100
227,0,0,0,100
228,0,0,1,100
228,0,0,1,100
228,0,0,1,100
229,0,0,1,100
229,0,0,1,100
229,0,0,1,100
230,0,0,0,100
230,0,0,0,100
230,0,0,0,100
231,0,0,0,100
231,0,0,0,100
231,0,0,0,100
232,0,2,0,100
232,0,2,0,100
232,0,2,0,100
233,0,1,0,100
233,0,1,0,100
233,0,1,0,100
234,0,1,0,100
234,0,1,0,100
234,0,1,0,100
235,0,0,0,100
235,0,0,0,100
235,0,0,0,100
236,0,0,0,100
236,0,0,0,100
236,0,0,0,100
237,0,0,2,100
237,0,0,2,100
237,0,0,2,100
238,0,0,1,100
238,0,0,1,100
238,0,0,1,100
239,0,0,1,100
239,0,0,1,100
239,0,0,1,100
240,0,0,0,100
240,0,0,0,100
240,0,0,0,100
241,0,0,4,100
241,0,0,4,100
241,0,0,4,100
242,0,0,2,100
242,0,0,2,100
242,0,0,2,100
243,0,0,1,100
243,0,0,1,100
243,0,0,1,100
244,0,0,1,100
244,0,0,1,100
244,0,0,1,100
245,0,0,0,100
245,0,0,0,100
245,0,0,0,100
246,0,0,0,100
246,0,0,0,100
246,0,0,0,100
247,0,0,2,100
247,0,0,2,100
247,0,0,2,100
248,0,0,1,100
248,0,0,1,100
248,0,0,1,100
249,0,1,1,100
249,0,1,1,100
249,0,1,1,100
